timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3
7244630,527,0,2,0,0,0,0,0,0,0,0,0
7248274,528,0,2,0,0,0,0,0,0,0,0,0
7251918,529,0,2,0,0,0,0,0,0,0,0,0
7255562,530,0,2,0,0,0,0,0,0,0,0,0
7259207,531,0,2,0,0,0,0,0,0,0,0,0
7262850,532,0,2,0,0,0,0,0,0,0,0,0
7266494,533,0,2,0,0,0,0,0,0,0,0,0
7270138,534,0,2,0,0,0,0,0,0,0,0,0
7273782,535,0,2,0,0,0,0,0,0,0,0,0
7277426,536,0,2,0,0,0,0,0,0,0,0,0
7281070,537,0,2,0,0,0,0,0,0,0,0,0
7284714,538,0,2,0,0,0,0,0,0,0,0,0
7288358,539,0,2,0,0,0,0,0,0,0,0,0
7292002,540,0,2,0,0,0,0,0,0,0,0,0
7295646,541,0,2,0,0,0,0,0,0,0,0,0
7299290,542,0,2,0,0,0,0,0,0,0,0,0
7302934,543,0,2,0,0,0,0,0,0,0,0,0
7306578,544,0,2,0,0,0,0,0,0,0,0,0
7310222,545,0,2,0,0,0,0,0,0,0,0,0
7313866,546,0,2,0,0,0,0,0,0,0,0,0
7317510,547,0,2,0,0,0,0,0,0,0,0,0
7321154,548,0,2,0,0,0,0,0,0,0,0,0
7324798,549,0,2,0,0,0,0,0,0,0,0,0
7328442,550,0,2,0,0,0,0,0,0,0,0,0
7332087,551,0,2,0,0,0,0,0,0,0,0,0
7335730,552,0,2,0,0,0,0,0,0,0,0,0
7339374,553,0,2,0,0,0,0,0,0,0,0,0
7343018,554,0,2,0,0,0,0,0,0,0,0,0
7346662,555,0,2,0,0,0,0,0,0,0,0,0
7350306,556,0,2,0,0,0,0,0,0,0,0,0
7353950,557,0,2,0,0,0,0,0,0,0,0,0
7357594,558,0,2,0,0,0,0,0,0,0,0,0
7361238,559,0,2,0,0,0,0,0,0,0,0,0
7364882,560,0,2,0,0,0,0,0,0,0,0,0
7368527,561,0,2,0,0,0,0,0,0,0,0,0
7372170,562,0,2,0,0,0,0,0,0,0,0,0
7375814,563,0,2,0,0,0,0,0,0,0,0,0
7379458,564,0,2,0,0,0,0,0,0,0,0,0
7383102,565,0,2,0,0,0,0,0,0,0,0,0
7386746,566,0,2,0,0,0,0,0,0,0,0,0
7390390,567,0,2,0,0,0,0,0,0,0,0,0
7394034,568,0,2,0,0,0,0,0,0,0,0,0
7397678,569,0,2,0,0,0,0,0,0,0,0,0
7401322,570,0,2,0,0,0,0,0,0,0,0,0
7404967,571,0,2,0,0,0,0,0,0,0,0,0
7408610,572,0,2,0,0,0,0,0,0,0,0,0
7412254,573,0,2,0,0,0,0,0,0,0,0,0
7415898,574,0,2,0,0,0,0,0,0,0,0,0
7419542,575,0,2,0,0,0,0,0,0,0,0,0
7423186,576,0,2,0,0,0,0,0,0,0,0,0
7426830,577,0,2,0,0,0,0,0,0,0,0,0
7430474,578,0,2,0,0,0,0,0,0,0,0,0
7434118,579,0,2,0,0,0,0,0,0,0,0,0
7437762,580,0,2,0,0,0,0,0,0,0,0,0
7441407,581,0,2,0,0,0,0,0,0,0,0,0
7445050,582,0,2,0,0,0,0,0,0,0,0,0
7448694,583,0,2,0,0,0,0,0,0,0,0,0
7452338,584,0,2,0,0,0,0,0,0,0,0,0
7455982,585,0,2,0,0,0,0,0,0,0,0,0
7459626,586,0,2,0,0,0,0,0,0,0,0,0
7463270,587,0,2,0,0,0,0,0,0,0,0,0
7466914,588,0,2,0,0,0,0,0,0,0,0,0
7470558,589,0,2,0,0,0,0,0,0,0,0,0
7474202,590,0,2,0,0,0,0,0,0,0,0,0
7477846,591,0,2,0,0,0,0,0,0,0,0,0
7481490,592,0,2,0,0,0,0,0,0,0,0,0
7485134,593,0,2,0,0,0,0,0,0,0,0,0
7488778,594,0,2,0,0,0,0,0,0,0,0,0
7492422,595,0,2,0,0,0,0,0,0,0,0,0
7496067,596,0,2,0,0,0,0,0,0,0,0,0
7499710,597,0,2,0,0,0,0,0,0,0,0,0
7503354,598,0,2,0,0,0,0,0,0,0,0,0
7506998,599,0,2,0,0,0,0,0,0,0,0,0
7510642,600,0,2,0,0,0,0,0,0,0,0,0
7514287,601,0,2,0,0,0,0,0,0,0,0,0
7517930,602,0,2,0,0,0,0,0,0,0,0,0
7521574,603,0,2,0,0,0,0,0,0,0,0,0
7525218,604,0,2,0,0,0,0,0,0,0,0,0
7528862,605,0,2,0,0,0,0,0,0,0,0,0
7532506,606,0,2,0,0,0,0,0,0,0,0,0
7536150,607,0,2,0,0,0,0,0,0,0,0,0
7539794,608,0,2,0,0,0,0,0,0,0,0,0
7543438,609,0,2,0,0,0,0,0,0,0,0,0
7547082,610,0,2,0,0,0,0,0,0,0,0,0
7550726,611,0,2,0,0,0,0,0,0,0,0,0
7554370,612,0,2,0,0,0,0,0,0,0,0,0
7558015,613,0,2,0,0,0,0,0,0,0,0,0
7561658,614,0,2,0,0,0,0,0,0,0,0,0
7565302,615,0,2,0,0,0,0,0,0,0,0,0
7568946,616,0,2,0,0,0,0,0,0,0,0,0
7572590,617,0,2,0,0,0,0,0,0,0,0,0
7576234,618,0,2,0,0,0,0,0,0,0,0,0
7579878,619,0,2,0,0,0,0,0,0,0,0,0
7583522,620,0,2,0,0,0,0,0,0,0,0,0
7587167,621,0,2,0,0,0,0,0,0,0,0,0
7590810,622,0,2,0,0,0,0,0,0,0,0,0
7594454,623,0,2,0,0,0,0,0,0,0,0,0
7598098,624,0,2,0,0,0,0,0,0,0,0,0
7601742,625,0,2,0,0,0,0,0,0,0,0,0
7605386,626,0,2,0,0,0,0,0,0,0,0,0
7609030,627,0,2,0,0,0,0,0,0,0,0,0
7612674,628,0,2,0,0,0,0,0,0,0,0,0
7616318,629,0,2,0,0,0,0,0,0,0,0,0
7619962,630,0,2,0,0,0,0,0,0,0,0,0
7623607,631,0,2,0,0,0,0,0,0,0,0,0
7627250,632,0,2,0,0,0,0,0,0,0,0,0
7630894,633,0,2,0,0,0,0,0,0,0,0,0
7634538,634,0,2,0,0,0,0,0,0,0,0,0
7638182,635,0,2,0,0,0,0,0,0,0,0,0
7641826,636,0,2,0,0,0,0,0,0,0,0,0
